PK,SK,kanji_char,component_char,,,
KANJI#1843,COMPONENT#435,惰,左,,,
KANJI#1843,COMPONENT#567,惰,月,,,
KANJI#1844,COMPONENT#492,惨,忄,,,
KANJI#1844,COMPONENT#274,惨,参,,,
KANJI#1845,COMPONENT#645,惣,物,,,
KANJI#1845,COMPONENT#491,惣,心,,,
KANJI#1846,COMPONENT#492,惟,忄,,,
KANJI#1846,COMPONENT#859,惟,隹,,,
KANJI#1847,COMPONENT#492,惜,忄,,,
KANJI#1847,COMPONENT#549,惜,昔,,,
KANJI#1847,COMPONENT#901,惜,龷,,,
KANJI#1848,COMPONENT#504,惑,戈,,,
KANJI#1848,COMPONENT#285,惑,口,,,
KANJI#1848,COMPONENT#491,惑,心,,,
KANJI#1849,COMPONENT#492,惇,忄,,,
KANJI#1849,COMPONENT#129,惇,亠口,,,
KANJI#1849,COMPONENT#373,惇,子,,,
KANJI#1850,COMPONENT#492,悼,忄,,,
KANJI#1850,COMPONENT#254,悼,卓,,,
KANJI#1851,COMPONENT#492,悦,忄,,,
KANJI#1851,COMPONENT#168,悦,兄,,,
KANJI#1852,COMPONENT#492,悠,忄,,,
KANJI#1852,COMPONENT#519,悠,攸,,,
KANJI#1853,COMPONENT#492,悟,忄,,,
KANJI#1853,COMPONENT#305,悟,吾,,,
KANJI#1854,COMPONENT#492,悔,忄,,,
KANJI#1854,COMPONENT#608,悔,毎,,,
KANJI#1854,COMPONENT#606,悔,毋,,,
KANJI#1855,COMPONENT#492,悌,忄,,,
KANJI#1855,COMPONENT#479,悌,弟,,,
KANJI#1856,COMPONENT#65,恵,一,,,
KANJI#1856,COMPONENT#661,恵,由,,,
KANJI#1856,COMPONENT#491,恵,心,,,
KANJI#1857,COMPONENT#180,恭,共,,,
KANJI#1857,COMPONENT#56,恭,㣺,,,
KANJI#1857,COMPONENT#901,恭,龷,,,
KANJI#1858,COMPONENT#324,恩,因,,,
KANJI#1858,COMPONENT#491,恩,心,,,
KANJI#1859,COMPONENT#492,恨,忄,,,
KANJI#1859,COMPONENT#775,恨,艮,,,
KANJI#1860,COMPONENT#369,恕,如,,,
KANJI#1860,COMPONENT#491,恕,心,,,
KANJI#1861,COMPONENT#492,恒,忄,,,
KANJI#1861,COMPONENT#123,恒,亘,,,
KANJI#1862,COMPONENT#492,怪,忄,,,
KANJI#1862,COMPONENT#328,怪,圣,,,
KANJI#1863,COMPONENT#293,怠,台,,,
KANJI#1863,COMPONENT#491,怠,心,,,
KANJI#1864,COMPONENT#492,怜,忄,,,
KANJI#1864,COMPONENT#151,怜,令,,,
KANJI#1865,COMPONENT#89,忠,中,,,
KANJI#1865,COMPONENT#491,忠,心,,,
KANJI#1866,COMPONENT#461,応,广,,,
KANJI#1866,COMPONENT#491,応,心,,,
KANJI#1867,COMPONENT#337,志,士,,,
KANJI#1867,COMPONENT#491,志,心,,,
KANJI#1868,COMPONENT#213,忍,刃,,,
KANJI#1868,COMPONENT#491,忍,心,,,
KANJI#1869,COMPONENT#439,忌,己,,,
KANJI#1869,COMPONENT#491,忌,心,,,
KANJI#1870,COMPONENT#487,徹,彳,,,
KANJI#1870,COMPONENT#758,徹,育,,,
KANJI#1870,COMPONENT#518,徹,攵,,,
KANJI#1871,COMPONENT#487,徴,彳,,,
KANJI#1871,COMPONENT#426,徴,山,,,
KANJI#1871,COMPONENT#650,徴,王,,,
KANJI#1871,COMPONENT#518,徴,攵,,,
KANJI#1872,COMPONENT#487,徳,彳,,,
KANJI#1872,COMPONENT#242,徳,十,,,
KANJI#1872,COMPONENT#734,徳,罒,,,
KANJI#1872,COMPONENT#491,徳,心,,,
KANJI#1873,COMPONENT#487,微,彳,,,
KANJI#1873,COMPONENT#426,微,山,,,
KANJI#1873,COMPONENT#165,微,兀,,,
KANJI#1873,COMPONENT#518,微,攵,,,
KANJI#1874,COMPONENT#487,循,彳,,,
KANJI#1874,COMPONENT#689,循,盾,,,
KANJI#1875,COMPONENT#487,従,彳,,,
KANJI#1875,COMPONENT#62,従,䒑,,,
KANJI#1875,COMPONENT#898,従,龰,,,
KANJI#1876,COMPONENT#487,徐,彳,,,
KANJI#1876,COMPONENT#157,徐,余,,,
KANJI#1877,COMPONENT#487,径,彳,,,
KANJI#1877,COMPONENT#328,径,圣,,,
KANJI#1878,COMPONENT#487,征,彳,,,
KANJI#1878,COMPONENT#596,征,正,,,
KANJI#1879,COMPONENT#487,往,彳,,,
KANJI#1879,COMPONENT#96,往,主,,,
KANJI#1879,COMPONENT#650,往,王,,,
KANJI#1879,COMPONENT#92,往,丶,,,
KANJI#1880,COMPONENT#558,影,景,,,
KANJI#1880,COMPONENT#484,影,彡,,,
KANJI#1881,COMPONENT#720,彰,章,,,
KANJI#1881,COMPONENT#484,彰,彡,,,
KANJI#1882,COMPONENT#584,彬,林,,,
KANJI#1882,COMPONENT#484,彬,彡,,,
KANJI#1883,COMPONENT#311,彫,周,,,
KANJI#1883,COMPONENT#484,彫,彡,,,
KANJI#1883,COMPONENT#8,彫,⺆,,,
KANJI#1883,COMPONENT#911,彫,𠮷,,,
KANJI#1884,COMPONENT#793,彪,虎,,,
KANJI#1884,COMPONENT#484,彪,彡,,,
KANJI#1884,COMPONENT#792,彪,虍,,,
KANJI#1885,COMPONENT#847,彩,采,,,
KANJI#1885,COMPONENT#484,彩,彡,,,
KANJI#1885,COMPONENT#13,彩,⺤,,,
KANJI#1886,COMPONENT#135,彦,产,,,
KANJI#1886,COMPONENT#484,彦,彡,,,
KANJI#1887,COMPONENT#90,彗,丰,,,
KANJI#1887,COMPONENT#38,彗,ヨ,,,
KANJI#1888,COMPONENT#476,弾,弓,,,
KANJI#1888,COMPONENT#256,弾,単,,,
KANJI#1889,COMPONENT#476,張,弓,,,
KANJI#1889,COMPONENT#852,張,長,,,
KANJI#1890,COMPONENT#476,弧,弓,,,
KANJI#1890,COMPONENT#652,弧,瓜,,,
KANJI#1891,COMPONENT#476,弦,弓,,,
KANJI#1891,COMPONENT#648,弦,玄,,,
KANJI#1891,COMPONENT#459,弦,幺,,,
KANJI#1892,COMPONENT#476,弥,弓,,,
KANJI#1892,COMPONENT#409,弥,尓,,,
KANJI#1893,COMPONENT#476,弘,弓,,,
KANJI#1893,COMPONENT#35,弘,ム,,,
KANJI#1894,COMPONENT#476,弔,弓,,,
KANJI#1894,COMPONENT#906,弔,｜,,,
KANJI#1895,COMPONENT#439,弓,己,,,
KANJI#1896,COMPONENT#474,弐,弋,,,
KANJI#1896,COMPONENT#117,弐,二,,,
KANJI#1897,COMPONENT#522,弊,敝,,,
KANJI#1898,COMPONENT#35,弁,ム,,,
KANJI#1898,COMPONENT#471,弁,廾,,,
KANJI#1899,COMPONENT#467,廷,廴,,,
KANJI#1899,COMPONENT#338,廷,壬,,,
KANJI#1900,COMPONENT#461,廊,广,,,
KANJI#1900,COMPONENT#843,廊,郎,,,
KANJI#1901,COMPONENT#461,廉,广,,,
KANJI#1901,COMPONENT#187,廉,兼,,,
KANJI#1902,COMPONENT#461,廃,广,,,
KANJI#1902,COMPONENT#679,廃,発,,,
KANJI#1903,COMPONENT#461,庸,广,,,
KANJI#1903,COMPONENT#752,庸,聿,,,
KANJI#1903,COMPONENT#188,庸,冂,,,
KANJI#1904,COMPONENT#461,康,广,,,
KANJI#1904,COMPONENT#858,康,隶,,,
KANJI#1905,COMPONENT#461,庶,广,,,
KANJI#1905,COMPONENT#472,庶,廿,,,
KANJI#1905,COMPONENT#632,庶,灬,,,
KANJI#1906,COMPONENT#461,序,广,,,
KANJI#1906,COMPONENT#115,序,予,,,
KANJI#1907,COMPONENT#461,庄,广,,,
KANJI#1907,COMPONENT#327,庄,土,,,
KANJI#1908,COMPONENT#459,幽,幺,,,
KANJI#1908,COMPONENT#426,幽,山,,,
KANJI#1909,COMPONENT#459,幻,幺,,,
KANJI#1910,COMPONENT#904,幹,龺,,,
KANJI#1910,COMPONENT#143,幹,人,,,
KANJI#1910,COMPONENT#454,幹,干,,,
KANJI#1911,COMPONENT#522,幣,敝,,,
KANJI#1911,COMPONENT#445,幣,巾,,,
KANJI#1912,COMPONENT#779,幕,艹日,,,
KANJI#1912,COMPONENT#445,幕,巾,,,
KANJI#1913,COMPONENT#445,帳,巾,,,
KANJI#1913,COMPONENT#852,帳,長,,,
KANJI#1914,COMPONENT#445,帥,巾,,,
KANJI#1915,COMPONENT#716,帝,立,,,
KANJI#1915,COMPONENT#199,帝,冖,,,
KANJI#1915,COMPONENT#445,帝,巾,,,
KANJI#1916,COMPONENT#445,帆,巾,,,
KANJI#1916,COMPONENT#206,帆,凡,,,
KANJI#1917,COMPONENT#439,巽,己,,,
KANJI#1917,COMPONENT#180,巽,共,,,
KANJI#1917,COMPONENT#901,巽,龷,,,
KANJI#1921,COMPONENT#434,巧,工,,,
KANJI#1921,COMPONENT#68,巧,丂,,,
KANJI#1922,COMPONENT#23,巣,ツ,,,
KANJI#1922,COMPONENT#585,巣,果,,,
KANJI#1923,COMPONENT#905,巡,辶,,,
KANJI#1923,COMPONENT#429,巡,巛,,,
KANJI#1924,COMPONENT#426,巌,山,,,
KANJI#1924,COMPONENT#270,巌,厳,,,
KANJI#1924,COMPONENT#523,巌,敢,,,
KANJI#1924,COMPONENT#266,巌,厂,,,
KANJI#1925,COMPONENT#426,嶺,山,,,
KANJI#1925,COMPONENT#151,嶺,令,,,
KANJI#1925,COMPONENT#875,嶺,頁,,,
KANJI#1926,COMPONENT#426,嵯,山,,,
KANJI#1926,COMPONENT#438,嵯,差,,,
KANJI#1926,COMPONENT#435,嵯,左,,,
KANJI#1927,COMPONENT#426,嵩,山,,,
KANJI#1927,COMPONENT#887,嵩,高,,,
KANJI#1928,COMPONENT#426,嵐,山,,,
KANJI#1928,COMPONENT#878,嵐,風,,,
KANJI#1928,COMPONENT#795,嵐,虫,,,
KANJI#1929,COMPONENT#426,崩,山,,,
KANJI#1929,COMPONENT#569,崩,朋,,,
KANJI#1930,COMPONENT#426,崚,山,,,
KANJI#1930,COMPONENT#347,崚,夌,,,
KANJI#1930,COMPONENT#343,崚,夂,,,
KANJI#1931,COMPONENT#426,崎,山,,,
KANJI#1931,COMPONENT#362,崎,奇,,,
KANJI#1932,COMPONENT#426,崇,山,,,
KANJI#1932,COMPONENT#384,崇,宗,,,
KANJI#1933,COMPONENT#426,峻,山,,,
KANJI#1933,COMPONENT#346,峻,夋,,,
KANJI#1933,COMPONENT#343,峻,夂,,,
KANJI#1934,COMPONENT#426,峰,山,,,
KANJI#1934,COMPONENT#345,峰,夆,,,
KANJI#1934,COMPONENT#343,峰,夂,,,
KANJI#1935,COMPONENT#426,峡,山,,,
KANJI#1935,COMPONENT#361,峡,夹,,,
KANJI#1935,COMPONENT#355,峡,夫,,,
KANJI#1936,COMPONENT#426,峠,山,,,
KANJI#1936,COMPONENT#74,峠,上,,,
KANJI#1936,COMPONENT#75,峠,下,,,
KANJI#1937,COMPONENT#80,岳,丘,,,
KANJI#1937,COMPONENT#426,岳,山,,,
KANJI#1938,COMPONENT#426,岬,山,,,
KANJI#1938,COMPONENT#662,岬,甲,,,
KANJI#1939,COMPONENT#188,岡,冂,,,
KANJI#1939,COMPONENT#62,岡,䒑,,,
KANJI#1939,COMPONENT#426,岡,山,,,
KANJI#1940,COMPONENT#426,岐,山,,,
KANJI#1940,COMPONENT#517,岐,支,,,
KANJI#1941,COMPONENT#108,屯,乚,,,
KANJI#1941,COMPONENT#426,屯,山,,,
KANJI#1942,COMPONENT#414,履,尸,,,
KANJI#1942,COMPONENT#489,履,復,,,
KANJI#1943,COMPONENT#414,属,尸,,,
KANJI#1943,COMPONENT#705,属,禹,,,
KANJI#1943,COMPONENT#795,属,虫,,,
KANJI#1944,COMPONENT#414,展,尸,,,
KANJI#1944,COMPONENT#799,展,衣,,,
KANJI#1945,COMPONENT#414,屈,尸,,,
KANJI#1945,COMPONENT#210,屈,出,,,
KANJI#1946,COMPONENT#414,尿,尸,,,
KANJI#1946,COMPONENT#615,尿,水,,,
KANJI#1947,COMPONENT#414,尾,尸,,,
KANJI#1947,COMPONENT#610,尾,毛,,,
KANJI#1948,COMPONENT#414,尽,尸,,,
KANJI#1948,COMPONENT#416,尽,尺,,,
KANJI#1949,COMPONENT#414,尼,尸,,,
KANJI#1949,COMPONENT#31,尼,ヒ,,,
KANJI#1950,COMPONENT#414,尺,尸,,,
KANJI#1950,COMPONENT#143,尺,人,,,
KANJI#1951,COMPONENT#139,就,京,,,
KANJI#1951,COMPONENT#412,就,尤,,,
KANJI#1952,COMPONENT#243,尭,十艹,,,
KANJI#1952,COMPONENT#242,尭,十,,,
KANJI#1952,COMPONENT#778,尭,艹,,,
KANJI#1952,COMPONENT#165,尭,兀,,,
KANJI#1953,COMPONENT#10,尚,⺌,,,
KANJI#1953,COMPONENT#193,尚,冋,,,
KANJI#1954,COMPONENT#38,尋,ヨ,,,
KANJI#1954,COMPONENT#434,尋,工,,,
KANJI#1954,COMPONENT#285,尋,口,,,
KANJI#1954,COMPONENT#396,尋,寸,,,
KANJI#1955,COMPONENT#414,尉,尸,,,
KANJI#1955,COMPONENT#699,尉,示,,,
KANJI#1955,COMPONENT#396,尉,寸,,,
KANJI#1956,COMPONENT#832,射,身,,,
KANJI#1956,COMPONENT#396,射,寸,,,
KANJI#1958,COMPONENT#378,寮,宀,,,
KANJI#1958,COMPONENT#411,寮,尞,,,
KANJI#1958,COMPONENT#352,寮,大,,,
KANJI#1958,COMPONENT#539,寮,日小,,,
KANJI#1959,COMPONENT#378,審,宀,,,
KANJI#1959,COMPONENT#672,審,番,,,
KANJI#1960,COMPONENT#378,寧,宀,,,
KANJI#1960,COMPONENT#493,寧,必,,,
KANJI#1960,COMPONENT#394,寧,寍,,,
KANJI#1960,COMPONENT#734,寧,罒,,,
KANJI#1960,COMPONENT#67,寧,丁,,,
KANJI#1961,COMPONENT#378,寡,宀,,,
KANJI#1961,COMPONENT#214,寡,分,,,
KANJI#1961,COMPONENT#211,寡,刀,,,
KANJI#1962,COMPONENT#378,寛,宀,,,
KANJI#1962,COMPONENT#778,寛,艹,,,
KANJI#1962,COMPONENT#807,寛,見,,,
KANJI#1963,COMPONENT#378,密,宀,,,
KANJI#1963,COMPONENT#493,密,必,,,
KANJI#1963,COMPONENT#426,密,山,,,
KANJI#1964,COMPONENT#378,寅,宀,,,
KANJI#1964,COMPONENT#661,寅,由,,,
KANJI#1965,COMPONENT#378,寂,宀,,,
KANJI#1965,COMPONENT#281,寂,叔,,,
KANJI#1965,COMPONENT#410,寂,尗,,,
KANJI#1966,COMPONENT#378,宵,宀,,,
KANJI#1966,COMPONENT#756,宵,肖,,,
KANJI#1967,COMPONENT#378,宴,宀,,,
KANJI#1967,COMPONENT#538,宴,日,,,
KANJI#1967,COMPONENT#367,宴,女,,,
KANJI#1968,COMPONENT#378,宰,宀,,,
KANJI#1968,COMPONENT#836,宰,辛,,,
KANJI#1969,COMPONENT#378,宮,宀,,,
KANJI#1969,COMPONENT#306,宮,呂,,,
KANJI#1970,COMPONENT#378,宥,宀,,,
KANJI#1970,COMPONENT#568,宥,有,,,
KANJI#1971,COMPONENT#378,宣,宀,,,
KANJI#1971,COMPONENT#123,宣,亘,,,
KANJI#1971,COMPONENT#541,宣,旦,,,
KANJI#1972,COMPONENT#378,宜,宀,,,
KANJI#1972,COMPONENT#77,宜,且,,,
KANJI#1973,COMPONENT#378,宙,宀,,,
KANJI#1973,COMPONENT#661,宙,由,,,
KANJI#1974,COMPONENT#378,宗,宀,,,
KANJI#1974,COMPONENT#699,宗,示,,,
KANJI#1975,COMPONENT#378,宏,宀,,,
KANJI#1975,COMPONENT#272,宏,厷,,,
KANJI#1975,COMPONENT#35,宏,ム,,,
KANJI#1976,COMPONENT#373,孤,子,,,
KANJI#1976,COMPONENT#652,孤,瓜,,,
KANJI#1977,COMPONENT#373,孟,子,,,
KANJI#1977,COMPONENT#684,孟,皿,,,
KANJI#1978,COMPONENT#327,孝,土,,,
KANJI#1978,COMPONENT#744,孝,耂,,,
KANJI#1978,COMPONENT#373,孝,子,,,
KANJI#1979,COMPONENT#373,孔,子,,,
KANJI#1979,COMPONENT#108,孔,乚,,,
KANJI#1980,COMPONENT#367,嬢,女,,,
KANJI#1980,COMPONENT#46,嬢,㐮,,,
KANJI#1980,COMPONENT#179,嬢,六,,,
KANJI#1980,COMPONENT#799,嬢,衣,,,
KANJI#1981,COMPONENT#367,嬉,女,,,
KANJI#1981,COMPONENT#319,嬉,喜,,,
KANJI#1981,COMPONENT#300,嬉,吉,,,
KANJI#1981,COMPONENT#813,嬉,豆,,,
KANJI#1982,COMPONENT#367,嫡,女,,,
KANJI#1982,COMPONENT#317,嫡,啇,,,
KANJI#1983,COMPONENT#367,嫌,女,,,
KANJI#1983,COMPONENT#187,嫌,兼,,,
KANJI#1984,COMPONENT#367,嫁,女,,,
KANJI#1984,COMPONENT#390,嫁,家,,,
KANJI#1984,COMPONENT#816,嫁,豕,,,
KANJI#1985,COMPONENT#367,媛,女,,,
KANJI#1985,COMPONENT#639,媛,爰,,,
KANJI#1985,COMPONENT#638,媛,爫,,,
KANJI#1985,COMPONENT#277,媛,友,,,
KANJI#1986,COMPONENT#367,媒,女,,,
KANJI#1986,COMPONENT#587,媒,某,,,
KANJI#1986,COMPONENT#654,媒,甘,,,
KANJI#1986,COMPONENT#572,媒,木,,,
KANJI#1987,COMPONENT#367,婿,女,,,
KANJI#1987,COMPONENT#567,婿,月,,,
KANJI#1987,COMPONENT#761,婿,胥,,,
KANJI#1988,COMPONENT#367,婆,女,,,
KANJI#1988,COMPONENT#625,婆,波,,,
KANJI#1988,COMPONENT#683,婆,皮,,,
KANJI#1988,COMPONENT#616,婆,氵,,,
KANJI#1989,COMPONENT#367,娯,女,,,
KANJI#1989,COMPONENT#308,娯,呉,,,
KANJI#1990,COMPONENT#367,娠,女,,,
KANJI#1990,COMPONENT#838,娠,辰,,,
KANJI#1991,COMPONENT#367,威,女,,,
KANJI#1991,COMPONENT#505,威,戊,,,
KANJI#1992,COMPONENT#367,姿,女,,,
KANJI#1992,COMPONENT#593,姿,次,,,
KANJI#1993,COMPONENT#367,姻,女,,,
KANJI#1993,COMPONENT#324,姻,因,,,
KANJI#1994,COMPONENT#367,姫,女,,,
KANJI#1994,COMPONENT#763,姫,臣,,,
KANJI#1995,COMPONENT#367,妨,女,,,
KANJI#1995,COMPONENT#533,妨,方,,,
KANJI#1996,COMPONENT#367,妥,女,,,
KANJI#1996,COMPONENT#23,妥,ツ,,,
KANJI#1997,COMPONENT#367,妙,女,,,
KANJI#1997,COMPONENT#408,妙,少,,,
KANJI#1997,COMPONENT#407,妙,小,,,
KANJI#1998,COMPONENT#367,妊,女,,,
KANJI#1998,COMPONENT#338,妊,壬,,,
KANJI#1999,COMPONENT#367,妄,女,,,
KANJI#1999,COMPONENT#130,妄,亡,,,
KANJI#2000,COMPONENT#367,妃,女,,,
KANJI#2000,COMPONENT#439,妃,己,,,
KANJI#2001,COMPONENT#367,如,女,,,
KANJI#2001,COMPONENT#285,如,口,,,
KANJI#2002,COMPONENT#367,奴,女,,,
KANJI#2002,COMPONENT#275,奴,又,,,
KANJI#2003,COMPONENT#352,奮,大,,,
KANJI#2003,COMPONENT#859,奮,隹,,,
KANJI#2003,COMPONENT#660,奮,田,,,
KANJI#2004,COMPONENT#352,奪,大,,,
KANJI#2004,COMPONENT#859,奪,隹,,,
KANJI#2004,COMPONENT#396,奪,寸,,,
KANJI#2005,COMPONENT#403,奨,将,,,
KANJI#2005,COMPONENT#352,奨,大,,,
KANJI#2005,COMPONENT#25,奨,ツ寸,,,
KANJI#2006,COMPONENT#352,奔,大,,,
KANJI#2006,COMPONENT#250,奔,卉,,,
KANJI#2006,COMPONENT#471,奔,廾,,,
KANJI#2007,COMPONENT#49,契,㓞,,,
KANJI#2007,COMPONENT#352,契,大,,,
KANJI#2007,COMPONENT#900,契,龶,,,
KANJI#2008,COMPONENT#73,奏,三人,,,
KANJI#2008,COMPONENT#357,奏,夭,,,
KANJI#2009,COMPONENT#352,奎,大,,,
KANJI#2009,COMPONENT#330,奎,圭,,,
KANJI#2010,COMPONENT#73,奉,三人,,,
KANJI#2011,COMPONENT#352,奈,大,,,
KANJI#2011,COMPONENT#699,奈,示,,,
KANJI#2012,COMPONENT#352,奇,大,,,
KANJI#2012,COMPONENT#292,奇,可,,,
KANJI#2013,COMPONENT#337,壱,士,,,
KANJI#2013,COMPONENT#199,壱,冖,,,
KANJI#2013,COMPONENT#31,壱,ヒ,,,
KANJI#2014,COMPONENT#337,壮,士,,,
KANJI#2014,COMPONENT#88,壮,丬,,,
KANJI#2016,COMPONENT#327,壌,土,,,
KANJI#2016,COMPONENT#46,壌,㐮,,,
KANJI#2016,COMPONENT#179,壌,六,,,
KANJI#2016,COMPONENT#799,壌,衣,,,
KANJI#2017,COMPONENT#327,壊,土,,,
KANJI#2017,COMPONENT#803,壊,褱,,,
KANJI#2017,COMPONENT#799,壊,衣,,,
KANJI#2017,COMPONENT#734,壊,罒,,,
KANJI#2018,COMPONENT#327,壇,土,,,
KANJI#2018,COMPONENT#142,壇,亶,,,
KANJI#2018,COMPONENT#541,壇,旦,,,
KANJI#2018,COMPONENT#323,壇,回,,,
KANJI#2019,COMPONENT#327,壁,土,,,
KANJI#2019,COMPONENT#837,壁,辟,,,
KANJI#2019,COMPONENT#836,壁,辛,,,
KANJI#2019,COMPONENT#414,壁,尸,,,
KANJI#2020,COMPONENT#327,墾,土,,,
KANJI#2020,COMPONENT#821,墾,貇,,,
KANJI#2020,COMPONENT#775,墾,艮,,,
KANJI#2020,COMPONENT#820,墾,豸,,,
KANJI#2021,COMPONENT#327,墳,土,,,
KANJI#2021,COMPONENT#826,墳,賁,,,
KANJI#2021,COMPONENT#243,墳,十艹,,,
KANJI#2021,COMPONENT#822,墳,貝,,,
KANJI#2022,COMPONENT#895,墨,黒,,,
KANJI#2022,COMPONENT#848,墨,里,,,
KANJI#2022,COMPONENT#327,墨,土,,,
KANJI#2023,COMPONENT#857,墜,隊,,,
KANJI#2023,COMPONENT#327,墜,土,,,
KANJI#2023,COMPONENT#816,墜,豕,,,
KANJI#2024,COMPONENT#778,墓,艹,,,
KANJI#2024,COMPONENT#538,墓,日,,,
KANJI#2024,COMPONENT#327,墓,土,,,
KANJI#2024,COMPONENT#779,墓,艹日,,,
KANJI#2025,COMPONENT#129,塾,亠口,,,
KANJI#2025,COMPONENT#94,塾,丸,,,
KANJI#2025,COMPONENT#327,塾,土,,,
KANJI#2026,COMPONENT#327,塚,土,,,
KANJI#2026,COMPONENT#816,塚,豕,,,
KANJI#2027,COMPONENT#425,塑,屰,,,
KANJI#2027,COMPONENT#570,塑,朔,,,
KANJI#2027,COMPONENT#567,塑,月,,,
KANJI#2027,COMPONENT#327,塑,土,,,
KANJI#2028,COMPONENT#327,塊,土,,,
KANJI#2028,COMPONENT#889,塊,鬼,,,
KANJI#2029,COMPONENT#660,塁,田,,,
KANJI#2029,COMPONENT#327,塁,土,,,
KANJI#2030,COMPONENT#327,塀,土,,,
KANJI#2030,COMPONENT#421,塀,屏,,,
KANJI#2031,COMPONENT#327,堪,土,,,
KANJI#2031,COMPONENT#655,堪,甚,,,
KANJI#2032,COMPONENT#327,堤,土,,,
KANJI#2032,COMPONENT#553,堤,是,,,
KANJI#2033,COMPONENT#856,堕,阝,,,
KANJI#2033,COMPONENT#568,堕,有,,,
KANJI#2033,COMPONENT#327,堕,土,,,
KANJI#2034,COMPONENT#763,堅,臣,,,
KANJI#2034,COMPONENT#275,堅,又,,,
KANJI#2034,COMPONENT#327,堅,土,,,
KANJI#2035,COMPONENT#327,堀,土,,,
KANJI#2035,COMPONENT#419,堀,屈,,,
KANJI#2035,COMPONENT#414,堀,尸,,,
KANJI#2035,COMPONENT#210,堀,出,,,
KANJI#2036,COMPONENT#184,基,其,,,
KANJI#2036,COMPONENT#327,基,土,,,
KANJI#2037,COMPONENT#327,培,土,,,
KANJI#2037,COMPONENT#312,培,咅,,,
KANJI#2038,COMPONENT#458,執,幸,,,
KANJI#2038,COMPONENT#94,執,丸,,,
KANJI#2039,COMPONENT#327,垣,土,,,
KANJI#2039,COMPONENT#123,垣,亘,,,
KANJI#2041,COMPONENT#327,坪,土,,,
KANJI#2041,COMPONENT#455,坪,平,,,
KANJI#2042,COMPONENT#327,坑,土,,,
KANJI#2042,COMPONENT#131,坑,亢,,,
KANJI#2042,COMPONENT#205,坑,几,,,
KANJI#2043,COMPONENT#327,圭,土,,,
KANJI#2044,COMPONENT#322,圏,囗,,,
KANJI#2044,COMPONENT#443,圏,巻,,,
KANJI#2044,COMPONENT#439,圏,己,,,
KANJI#2045,COMPONENT#322,囚,囗,,,
KANJI#2045,COMPONENT#143,囚,人,,,
KANJI#2046,COMPONENT#285,嚇,口,,,
KANJI#2046,COMPONENT#828,嚇,赤,,,
KANJI#2047,COMPONENT#285,噴,口,,,
KANJI#2047,COMPONENT#826,噴,賁,,,
KANJI#2047,COMPONENT#243,噴,十艹,,,
KANJI#2047,COMPONENT#822,噴,貝,,,
KANJI#2048,COMPONENT#286,器,口口,,,
KANJI#2048,COMPONENT#352,器,大,,,
KANJI#2049,COMPONENT#285,嘱,口,,,
KANJI#2049,COMPONENT#422,嘱,属,,,
KANJI#2049,COMPONENT#414,嘱,尸,,,
KANJI#2050,COMPONENT#300,嘉,吉,,,
KANJI#2050,COMPONENT#813,嘉,豆,,,
KANJI#2050,COMPONENT#222,嘉,加,,,
KANJI#2051,COMPONENT#285,嘆,口,,,
KANJI#2051,COMPONENT#21,嘆,サ,,,
KANJI#2051,COMPONENT#355,嘆,夫,,,
KANJI#2052,COMPONENT#285,嗣,口,,,
KANJI#2052,COMPONENT#192,嗣,冊,,,
KANJI#2052,COMPONENT#296,嗣,司,,,
KANJI#2053,COMPONENT#310,喬,呑,,,
KANJI#2053,COMPONENT#302,喬,同,,,
KANJI#2054,COMPONENT#799,喪,衣,,,
KANJI#2054,COMPONENT#327,喪,土,,,
KANJI#2054,COMPONENT#286,喪,口口,,,
KANJI#2055,COMPONENT#285,喝,口,,,
KANJI#2055,COMPONENT#562,喝,曷,,,
KANJI#2055,COMPONENT#232,喝,匂,,,
KANJI#2055,COMPONENT#228,喝,勹,,,
KANJI#2056,COMPONENT#285,喚,口,,,
KANJI#2056,COMPONENT#365,喚,奐,,,
KANJI#2056,COMPONENT#189,喚,冂儿,,,
KANJI#2057,COMPONENT#738,善,羊,,,
KANJI#2057,COMPONENT#285,善,口,,,
KANJI#2057,COMPONENT#716,善,立,,,
KANJI#2058,COMPONENT#510,啓,戸,,,
KANJI#2058,COMPONENT#518,啓,攵,,,
KANJI#2058,COMPONENT#285,啓,口,,,
KANJI#2059,COMPONENT#285,啄,口,,,
KANJI#2059,COMPONENT#816,啄,豕,,,
KANJI#2060,COMPONENT#285,唱,口,,,
KANJI#2060,COMPONENT#546,唱,昌,,,
KANJI#2060,COMPONENT#538,唱,日,,,
KANJI#2061,COMPONENT#285,唯,口,,,
KANJI#2061,COMPONENT#859,唯,隹,,,
KANJI#2062,COMPONENT#838,唇,辰,,,
KANJI#2062,COMPONENT#285,唇,口,,,
KANJI#2063,COMPONENT#285,唆,口,,,
KANJI#2063,COMPONENT#346,唆,夋,,,
KANJI#2063,COMPONENT#343,唆,夂,,,
KANJI#2064,COMPONENT#285,唄,口,,,
KANJI#2064,COMPONENT#822,唄,貝,,,
KANJI#2064,COMPONENT#686,唄,目,,,
KANJI#2065,COMPONENT#515,哲,折,,,
KANJI#2065,COMPONENT#285,哲,口,,,
KANJI#2066,COMPONENT#327,哉,土,,,
KANJI#2066,COMPONENT#504,哉,戈,,,
KANJI#2066,COMPONENT#285,哉,口,,,
